27	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03
28	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03	1.00E-03
29	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01	1.00E-01
30	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03	2.00E+03
31	1.20E-01	1.20E-01	1.20E-01	1.20E-01	1.17E-01	1.17E-01	1.17E-01	1.17E-01	1.13E-01	1.13E-01	1.13E-01	1.13E-01	1.10E-01	1.10E-01	1.10E-01	1.10E-01	1.05E-01	1.05E-01	1.05E-01	1.05E-01	1.02E-01	1.02E-01	1.02E-01	1.02E-01	9.87E-02	9.87E-02	9.87E-02	9.87E-02	9.38E-02	9.38E-02	9.38E-02	9.38E-02	9.05E-02	9.05E-02	9.05E-02	9.05E-02	8.73E-02	8.73E-02	8.73E-02	8.73E-02	8.40E-02	8.40E-02	8.40E-02	8.40E-02	7.91E-02	7.91E-02	7.91E-02	7.91E-02	7.58E-02	7.58E-02	7.58E-02	7.58E-02	7.25E-02	7.25E-02	7.25E-02	7.25E-02	6.76E-02	6.76E-02	6.76E-02	6.76E-02	6.44E-02	6.44E-02	6.44E-02	6.44E-02	6.11E-02	6.11E-02	6.11E-02	6.11E-02	5.78E-02	5.78E-02	5.78E-02	5.78E-02	5.29E-02	5.29E-02	5.29E-02	5.29E-02	4.96E-02	4.96E-02	4.96E-02	4.96E-02	4.64E-02	4.64E-02	4.64E-02	4.64E-02	4.15E-02	4.15E-02	4.15E-02	4.15E-02	3.82E-02	3.82E-02	3.82E-02	3.82E-02	3.49E-02	3.49E-02	3.49E-02	3.49E-02	3.16E-02	3.16E-02	3.16E-02	3.16E-02	2.67E-02	2.67E-02	2.67E-02	2.67E-02	2.35E-02	2.35E-02	2.35E-02	2.35E-02	2.02E-02	2.02E-02	2.02E-02	2.02E-02	1.53E-02	1.53E-02	1.53E-02	1.53E-02	1.20E-02	1.20E-02	1.20E-02	1.20E-02
32	9.00E-02	9.00E-02	9.00E-02	9.00E-02	1.15E-01	1.15E-01	1.15E-01	1.15E-01	1.39E-01	1.39E-01	1.39E-01	1.39E-01	1.64E-01	1.64E-01	1.64E-01	1.64E-01	2.00E-01	2.00E-01	2.00E-01	2.00E-01	2.25E-01	2.25E-01	2.25E-01	2.25E-01	2.50E-01	2.50E-01	2.50E-01	2.50E-01	2.86E-01	2.86E-01	2.86E-01	2.86E-01	3.11E-01	3.11E-01	3.11E-01	3.11E-01	3.35E-01	3.35E-01	3.35E-01	3.35E-01	3.60E-01	3.60E-01	3.60E-01	3.60E-01	3.97E-01	3.97E-01	3.97E-01	3.97E-01	4.21E-01	4.21E-01	4.21E-01	4.21E-01	4.46E-01	4.46E-01	4.46E-01	4.46E-01	4.83E-01	4.83E-01	4.83E-01	4.83E-01	5.07E-01	5.07E-01	5.07E-01	5.07E-01	5.32E-01	5.32E-01	5.32E-01	5.32E-01	5.56E-01	5.56E-01	5.56E-01	5.56E-01	5.93E-01	5.93E-01	5.93E-01	5.93E-01	6.18E-01	6.18E-01	6.18E-01	6.18E-01	6.42E-01	6.42E-01	6.42E-01	6.42E-01	6.79E-01	6.79E-01	6.79E-01	6.79E-01	7.04E-01	7.04E-01	7.04E-01	7.04E-01	7.28E-01	7.28E-01	7.28E-01	7.28E-01	7.53E-01	7.53E-01	7.53E-01	7.53E-01	7.90E-01	7.90E-01	7.90E-01	7.90E-01	8.14E-01	8.14E-01	8.14E-01	8.14E-01	8.39E-01	8.39E-01	8.39E-01	8.39E-01	8.75E-01	8.75E-01	8.75E-01	8.75E-01	9.00E-01	9.00E-01	9.00E-01	9.00E-01
33	0.1	0.1	0.1	0.01	0.1	0.1	0.1	0.01	0.1	0.1	0.1	0.01	0.1	0.1	0.1	0.01	0.1	0.1	0.1	0.01	0.1	0.1	0.1	0.01	0.1	0.1	0.1	0.01	0.1	0.1	0.1	0.01	0.1	0.1	0.1	0.01	0.1	0.1	0.1	0.01	0.1	0.1	0.1	0.01	0.1	0.1	0.1	0.01	0.1	0.1	0.1	0.01	0.1	0.1	0.1	0.01	0.1	0.1	0.1	0.01	0.1	0.1	0.1	0.01	0.1	0.1	0.1	0.01	0.1	0.1	0.1	0.01	0.1	0.1	0.1	0.01	0.1	0.1	0.1	0.01	0.1	0.1	0.1	0.01	0.1	0.1	0.1	0.01	0.1	0.1	0.1	0.01	0.1	0.1	0.1	0.01	0.1	0.1	0.1	0.01	0.1	0.1	0.1	0.01	0.1	0.1	0.1	0.01	0.1	0.1	0.1	0.01	0.1	0.1	0.1	0.01	0.1	0.1	0.1	0.01
34	0.137	0.137	0.137	0.056	0.137	0.137	0.137	0.056	0.137	0.137	0.137	0.056	0.137	0.137	0.137	0.056	0.137	0.137	0.137	0.056	0.137	0.137	0.137	0.056	0.137	0.137	0.137	0.056	0.137	0.137	0.137	0.056	0.137	0.137	0.137	0.056	0.137	0.137	0.137	0.056	0.137	0.137	0.137	0.056	0.137	0.137	0.137	0.056	0.137	0.137	0.137	0.056	0.137	0.137	0.137	0.056	0.137	0.137	0.137	0.056	0.137	0.137	0.137	0.056	0.137	0.137	0.137	0.056	0.137	0.137	0.137	0.056	0.137	0.137	0.137	0.056	0.137	0.137	0.137	0.056	0.137	0.137	0.137	0.056	0.137	0.137	0.137	0.056	0.137	0.137	0.137	0.056	0.137	0.137	0.137	0.056	0.137	0.137	0.137	0.056	0.137	0.137	0.137	0.056	0.137	0.137	0.137	0.056	0.137	0.137	0.137	0.056	0.137	0.137	0.137	0.056	0.137	0.137	0.137	0.056
35	0.25	0.25	0.25	0.095	0.25	0.25	0.25	0.095	0.25	0.25	0.25	0.095	0.25	0.25	0.25	0.095	0.25	0.25	0.25	0.095	0.25	0.25	0.25	0.095	0.25	0.25	0.25	0.095	0.25	0.25	0.25	0.095	0.25	0.25	0.25	0.095	0.25	0.25	0.25	0.095	0.25	0.25	0.25	0.095	0.25	0.25	0.25	0.095	0.25	0.25	0.25	0.095	0.25	0.25	0.25	0.095	0.25	0.25	0.25	0.095	0.25	0.25	0.25	0.095	0.25	0.25	0.25	0.095	0.25	0.25	0.25	0.095	0.25	0.25	0.25	0.095	0.25	0.25	0.25	0.095	0.25	0.25	0.25	0.095	0.25	0.25	0.25	0.095	0.25	0.25	0.25	0.095	0.25	0.25	0.25	0.095	0.25	0.25	0.25	0.095	0.25	0.25	0.25	0.095	0.25	0.25	0.25	0.095	0.25	0.25	0.25	0.095	0.25	0.25	0.25	0.095	0.25	0.25	0.25	0.095
36	0.35	0.35	0.35	0.084	0.35	0.35	0.35	0.084	0.35	0.35	0.35	0.084	0.35	0.35	0.35	0.084	0.35	0.35	0.35	0.084	0.35	0.35	0.35	0.084	0.35	0.35	0.35	0.084	0.35	0.35	0.35	0.084	0.35	0.35	0.35	0.084	0.35	0.35	0.35	0.084	0.35	0.35	0.35	0.084	0.35	0.35	0.35	0.084	0.35	0.35	0.35	0.084	0.35	0.35	0.35	0.084	0.35	0.35	0.35	0.084	0.35	0.35	0.35	0.084	0.35	0.35	0.35	0.084	0.35	0.35	0.35	0.084	0.35	0.35	0.35	0.084	0.35	0.35	0.35	0.084	0.35	0.35	0.35	0.084	0.35	0.35	0.35	0.084	0.35	0.35	0.35	0.084	0.35	0.35	0.35	0.084	0.35	0.35	0.35	0.084	0.35	0.35	0.35	0.084	0.35	0.35	0.35	0.084	0.35	0.35	0.35	0.084	0.35	0.35	0.35	0.084	0.35	0.35	0.35	0.084
37	0.41	0.41	0.41	0.3	0.41	0.41	0.41	0.3	0.41	0.41	0.41	0.3	0.41	0.41	0.41	0.3	0.41	0.41	0.41	0.3	0.41	0.41	0.41	0.3	0.41	0.41	0.41	0.3	0.41	0.41	0.41	0.3	0.41	0.41	0.41	0.3	0.41	0.41	0.41	0.3	0.41	0.41	0.41	0.3	0.41	0.41	0.41	0.3	0.41	0.41	0.41	0.3	0.41	0.41	0.41	0.3	0.41	0.41	0.41	0.3	0.41	0.41	0.41	0.3	0.41	0.41	0.41	0.3	0.41	0.41	0.41	0.3	0.41	0.41	0.41	0.3	0.41	0.41	0.41	0.3	0.41	0.41	0.41	0.3	0.41	0.41	0.41	0.3	0.41	0.41	0.41	0.3	0.41	0.41	0.41	0.3	0.41	0.41	0.41	0.3	0.41	0.41	0.41	0.3	0.41	0.41	0.41	0.3	0.41	0.41	0.41	0.3	0.41	0.41	0.41	0.3	0.41	0.41	0.41	0.3
38	0.43	0.43	0.43	0.34	0.43	0.43	0.43	0.34	0.43	0.43	0.43	0.34	0.43	0.43	0.43	0.34	0.43	0.43	0.43	0.34	0.43	0.43	0.43	0.34	0.43	0.43	0.43	0.34	0.43	0.43	0.43	0.34	0.43	0.43	0.43	0.34	0.43	0.43	0.43	0.34	0.43	0.43	0.43	0.34	0.43	0.43	0.43	0.34	0.43	0.43	0.43	0.34	0.43	0.43	0.43	0.34	0.43	0.43	0.43	0.34	0.43	0.43	0.43	0.34	0.43	0.43	0.43	0.34	0.43	0.43	0.43	0.34	0.43	0.43	0.43	0.34	0.43	0.43	0.43	0.34	0.43	0.43	0.43	0.34	0.43	0.43	0.43	0.34	0.43	0.43	0.43	0.34	0.43	0.43	0.43	0.34	0.43	0.43	0.43	0.34	0.43	0.43	0.43	0.34	0.43	0.43	0.43	0.34	0.43	0.43	0.43	0.34	0.43	0.43	0.43	0.34	0.43	0.43	0.43	0.34
39	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4
40	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4
41	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4
42	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4
43	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4
44	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4	0.16	0.16	0.16	1.4
45	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03
46	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03
47	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03
48	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03
49	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03
50	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03	0.017	0.017	0.017	0.03
